"year","y","iso2c","GOOG_Airport","GOOG_Currency","GOOG_Deportation","GOOG_Discrimination","GOOG_Economy","GOOG_Embassy","GOOG_Emigration","GOOG_Euro","GOOG_Exchange.rate","GOOG_Family.reunification","GOOG_Flight","GOOG_Gold","GOOG_Human.migration","GOOG_Human.trafficking","GOOG_Immigration","GOOG_IOM","GOOG_International.student","GOOG_Map","GOOG_Money","GOOG_Passport","GOOG_Pound.sterling","GOOG_Refugee","GOOG_Refugee.camp","GOOG_Remittance","GOOG_Right.of.asylum","GOOG_Smuggling","GOOG_Travel","GOOG_Travel.visa","GOOG_UNHCR","GOOG_United.States.Dollar","GOOG_Welfare","GOOG_Work.permit","USER_Pop"
2019,-1.9188212221233,"VN",1.23843280281253,-0.072342134861496,0.334202088086674,1.6924967904579,-0.995279977525812,-0.430341561125564,1.52953675523812,0.567474703060088,1.83819409870399,-0.153946868555789,3.50247607109926,-1.04387767573587,-2.2603346430419,0.151697434940162,0.894490108312743,-2.21575371780492,-0.353228918307678,-0.674182457300942,0.435109918947692,0.704216987489393,0.984247509813651,0.78721679069721,3.98690389898031,-0.374103071556759,1.73397979954385,-0.458515207744728,1.00015205736884,0.756970949146588,0.343734043392411,-0.686512281660588,0.651413968688579,1.01710495660958,0.652285690078078
2020,-1.9188212221233,"VN",0.935334569347012,-0.112075444743997,0.380463805902747,1.91314388180036,-0.821748635296909,-0.557615160205915,1.50765164936578,0.385286381893537,1.77076419111584,-0.178009627239556,3.38643867395144,-0.551762312002331,0.458241062876534,-0.196333313522059,0.921369111860854,-2.21575371780492,-0.616672678399527,-0.667091737667848,0.505777107796689,0.124441285342488,1.15794067665219,0.672640213933466,3.70792142202744,-0.00566477467930604,1.23500952224412,-0.507712096431697,0.893610590741001,0.140023300568048,0.311427318507851,-0.710035398588467,0.998648576249457,1.07351618914268,0.650213191777863
2021,-1.07499457546881,"VN",0.36731387674291,-0.0781298579282665,0.285695974480151,1.24512351193741,-0.534713244007671,-0.86363090390029,1.67180382785763,0.808097291398998,1.22606307333978,-0.0205938085220203,3.21291629504991,-0.792265028135992,0.368510891731032,-0.379170950929875,0.757473264100261,-2.21575371780492,-0.731446206150804,-0.71225674182327,0.62931605336335,-0.074655658774144,1.13489936240024,0.293374687445067,3.83863576865871,-0.0686782043658585,1.23500952224412,-0.547037228895052,0.278786078609949,-0.404190642755868,0.0438551375787264,-0.643535140586119,0.909474117360815,0.611107740616082,0.705310115266799
2011,-1.92489856568083,"ZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,-1.87448911682705,"ZA",-0.122582258490715,-0.145936006806049,-0.0140601832575289,0.234946497959285,0.144795935200945,-0.268303704596869,-0.108191611085405,0.013740254641847,-0.197250833491472,-1.15719650985827,-0.123793886109784,0.0269151783877015,0.0215515261446118,0.177706129516221,-0.148688641150161,-0.514509717272029,0.0851090216456154,-0.142645158966577,0.0495828859195366,-0.160882363223946,0.0154969783503496,0.197326118038487,0.257162398163329,0.0380853340238747,0.0500738739406332,-0.293574984617573,-0.17343639034838,-0.145891395039989,-0.292039474199214,-0.0307489481688252,0.0713031562485725,-0.115972703246075,0.181585265497382
2013,-2.18155438166728,"ZA",-0.156477814225648,-0.186294799753023,0.0220930227506233,-0.122089717659678,-0.0881687708570934,-0.414882575953676,-0.168914430967417,0.404172999022073,-0.180445974758266,-0.140826201949765,-0.142095560894182,0.00544130192247611,-0.148470354952807,-0.106016429339253,-0.17488552186667,-0.557052615851731,0.0806488435758355,-0.100821388487128,0.0610346165833562,-0.114509902013935,0.438592417365641,0.443425870347387,0.517693481549159,0.214618705010201,0.314599825365071,-0.581013362660934,-0.281398613501918,-0.142381059357916,-0.188924784071342,0.207124455103225,-0.142110190436203,-0.17631191082572,0.302645421602112
2014,-1.81319441869168,"ZA",-0.462759256885137,-0.447588845912764,0.0356573346775331,-0.0779129231746378,-0.0174631173184849,-0.860129054715007,-0.291899545867919,0.327418807566065,-0.580857880624364,-0.595195821278162,-0.358452852524032,-0.121691799806994,-0.0344759841054956,0.61245601518673,-0.113129038016552,-0.7851226982354,0.105664126366635,-0.18973272571717,0.18710290419467,-0.0942522350887899,0.362762887320055,0.669742293689607,0.706257346484153,0.135906287718695,0.425662338209534,-0.402924271895492,-0.503520567105767,-0.425355266587384,-0.248660015061825,0.0356925824809522,-0.215461731031921,0.016804511158952,0.353186342005498
2015,-1.77897164445494,"ZA",-0.336667097424553,-0.30391768715754,-0.0197400803859766,0.0099443938037036,-0.0811036008718212,-0.879081578793497,0.0158955534020456,0.608146157566985,-0.33253978666147,-0.793777136990079,-0.229541361238435,-0.0262583838203697,0.162717399344322,0.484682120086205,-0.129904577361818,-0.979170729737557,0.0924987274675085,-0.19895873451189,0.279100624158273,0.0193649386126483,0.661171748296527,0.867045918913077,0.737423612193186,0.323335453167777,0.523587875379842,-0.299686725925358,-0.400965396549046,-0.305700086779763,-0.248660015061825,0.67135128896196,-0.296496651074139,-0.228987583713693,0.413069584176255
2016,-1.24397710123696,"ZA",-0.349311317757871,-0.378706906812637,0.0437084758003949,0.230987978024905,-0.0694381239895766,-1.31598374675136,-0.23965416045374,0.807234037548882,-0.324808984874867,-0.988763590092131,-0.310691133846598,0.151590818285158,-0.00485296497430365,0.637581161402697,-0.323413120541892,-0.914989196644677,0.0983714246371471,-0.622474367779435,0.38827718497591,-0.173206896842531,1.08255400909136,0.54842164119227,0.688002001991407,0.290008556634124,0.582646206501112,-0.572924012611379,-0.493750411878953,-0.501000209874635,-0.422055658045039,1.18326569834476,-0.474655216486226,-0.284593025690197,0.468966896090173
2017,-1.18253478476997,"ZA",-0.149010857994636,-0.44166395596515,0.130693123041149,0.242816836081798,0.0298453256848611,-2.0013132018253,-0.172715849671255,0.880115735525213,-0.76015972755852,-1.27610125062386,-0.297659180857271,0.287300070209694,-3.52888112701711,0.99696051262225,-0.152142160261569,-0.914989196644677,-0.138360934324242,-0.620706395889337,0.488185512183933,-0.0344806873409048,1.09569273078386,0.85633045913419,0.724185399270927,0.277831697782951,0.899472009250719,-0.556939017514698,-0.427908294331536,-0.405404327071829,-0.28982522237561,1.20709293166218,-2.51273335191048,-0.365774215029721,0.498507001482183
2018,-1.39212249185192,"ZA",-0.0869973932247805,-0.347310153605188,-0.134281622118189,0.148337292702403,-0.324324387727112,-1.35370698845705,0.0800279175089956,1.03403687328788,-0.569318403396079,-0.922138889668381,-0.21619216684984,0.112141271749715,-3.44960032414233,0.560228720838461,0.0935366695202791,-0.587602816025378,-0.0842078067620586,-0.669574285117014,0.663520114950555,0.199100430542796,1.1961962764716,0.226061368265171,0.512217616371429,0.479116996778378,0.400752758086272,-0.549041329963097,-0.314707493330594,-0.294757861397649,-0.616507441903431,1.42292152310812,-1.80354213373684,-0.238870389147285,0.604881791887358
2019,-1.39212249185192,"ZA",-0.0869973932247805,-0.359478714562345,0.224192927924567,0.227013725913694,-0.124263348807714,-1.08261572992058,0.34030115554144,1.10178930632758,-0.866817071462511,-0.60102266447441,-0.0205053481884697,0.157434550583174,-2.84069673579929,0.751370537399493,0.174087128739424,-0.802063642097569,-0.0719831426313545,-0.724866473596276,0.603138569358411,0.286012100244453,1.19855443442898,0.193152837630527,0.724185399270927,0.541258433386751,0.907792447755834,-0.45883598214553,-0.265796050262122,-0.201319256490155,-0.173055213542881,1.41559677089609,-0.867734334215547,0.123686711107359,0.708662170971663
2020,-1.39212249185192,"ZA",-0.784180001298907,-0.470125180236526,-0.0574672637052283,0.277486358706366,-0.151586095598576,-1.25494980461865,-0.0887433123787763,1.05110796043452,-0.952000382325117,-1.03277703080247,-0.561123140572459,0.22501870176663,-0.0780034122564699,0.429494532834999,-0.225702086610486,-1.18197391239622,0.0641225217131633,-0.950404483474398,0.668494507141011,-0.298551934645281,1.14658653014869,-0.0256925035485314,0.183664740340422,0.52225079050377,0.588364646848669,-0.0512646023156462,-0.427908294331536,-1.03081958599757,-0.559880671057295,1.67792031773804,-0.672282042095984,-0.0170917363070434,0.734083162867609
2021,-1.34574414123193,"ZA",-0.88763286895635,-0.594555189782101,-0.347004441186666,0.584739407853673,-0.164256682221293,-1.29401449762273,-0.209568862251918,0.898592142994678,-1.03201905875804,-1.18824847686603,-0.526168697214908,0.0811836473946194,-0.17695257191974,0.662090475906637,-0.317273360760965,-1.08673186563304,0.174451586225403,-1.04839067132953,0.661023608760774,-0.162414648773972,0.909741140137114,-0.0901893849117843,0.144785640581708,0.471070606406953,0.875514379655193,-0.473316397342088,-0.550420909264913,-1.05671137238165,-0.782937299862866,1.67792031773804,-0.688805881372286,-0.54205526871909,0.726753616046122
